Date,SPY,VTI,IWM,IEUR,EEM,EWJ,MTUM,QUAL,VLUE,USMV,IWD,IWF,XLF,XLK,XLE,XLV,XLY,XLP,XLRE,XLU,XLB,GLD,DBC,VNQ,LQD,HYG,IEF,TIP,SHY
2016-05-16,26.537372589111328,39.65949630737305,30.846820831298828,98.15275573730467,176.67843627929688,90.12952423095705,66.23725128173828,56.619747161865234,47.33128356933594,37.49811172485352,81.64119720458984,91.4293212890625,15.632492065429688,38.49295425415039,44.72201156616211,59.79866027832031,71.0107421875,41.56534576416016,23.4876651763916,36.4954948425293,38.598968505859375,121.8000030517578,12.793774604797363,58.44287490844727,86.53434753417969,50.77831268310547,90.05992889404297,87.39677429199219,71.24749755859375
2016-05-17,26.41548728942871,39.38808822631836,30.6589412689209,96.59687042236328,175.02932739257812,89.31761932373047,65.31877136230469,56.09285736083984,47.08955383300781,36.9855842590332,81.07241821289062,90.44514465332033,15.544135093688965,38.10623550415039,44.93178176879883,59.175777435302734,70.20668029785156,40.75080490112305,23.098352432250977,35.87555694580078,38.40076446533203,122.22000122070312,12.889902114868164,57.35910034179688,86.50536346435547,50.67465591430664,89.93769836425781,87.45746612548828,71.2223129272461
2016-05-18,26.15547752380371,39.4220085144043,30.73424530029297,97.10076904296876,175.08070373535156,89.30906677246094,65.30091857910156,56.006465911865234,47.12853240966797,36.76713562011719,81.113037109375,90.3623275756836,15.816010475158691,38.178184509277344,44.49869918823242,59.4232177734375,69.80013275146484,40.277591705322266,22.52885055541992,35.20393371582031,37.81443786621094,120.0999984741211,12.793774604797363,56.46049118041992,85.76749420166016,50.68069839477539,89.2122573852539,86.6983413696289,71.09654235839844
2016-05-19,25.91171836853028,39.15060043334961,30.58216094970703,96.32283782958984,174.47396850585938,88.95867919921875,65.07799530029297,55.77326965332031,47.12853240966797,36.75032806396485,80.93429565429688,89.91162872314453,15.66648769378662,37.9713249206543,44.50546646118164,58.91979217529297,69.73687744140625,40.6732292175293,22.483264923095703,35.55819320678711,37.94658279418945,119.87000274658205,12.758818626403809,55.82941055297852,85.97006225585938,50.54042053222656,89.3019027709961,86.660400390625,71.11327362060547
2016-05-20,26.17172622680664,39.4220085144043,30.81328010559082,97.94056701660156,175.57623291015625,89.64239501953125,65.3722915649414,56.03238296508789,47.55739974975586,36.83434295654297,81.51116943359375,90.51874542236328,15.775228500366213,38.43001556396485,44.769378662109375,59.46587371826172,70.19763946533203,40.46377182006836,22.63667106628418,35.63938903808594,38.21908187866211,119.70999908447266,12.811251640319824,56.2752685546875,86.02790069580078,50.71731185913086,89.35894012451172,86.61481475830078,71.138427734375
2016-05-23,26.12298011779785,39.25237274169922,30.74617958068848,97.8256607055664,175.33689880371094,89.53129577636719,65.10476684570312,55.93737411499024,47.54962158203125,36.74192428588867,81.36493682861328,90.4175262451172,15.761630058288574,38.35805892944336,44.65433883666992,59.22697448730469,69.95369720458984,40.50255584716797,22.70758628845215,35.32202911376953,38.665035247802734,119.37000274658205,12.741339683532717,56.28213119506836,86.02790069580078,50.7295150756836,89.416015625,86.660400390625,71.13005065917969
2016-05-24,26.39111518859864,39.55770111083984,31.30533027648925,99.84122467041016,177.60971069335938,90.72776794433594,66.14810180664062,56.7925033569336,48.17341613769531,37.111610412597656,82.33179473876953,91.69607543945312,15.999520301818848,39.07755279541016,44.87764358520508,60.08024978637695,70.79391479492188,40.84390640258789,22.85955238342285,35.67629623413086,38.92103958129883,117.3000030517578,12.741339683532717,56.98179244995117,85.88328552246094,51.0345573425293,89.2693099975586,86.57685089111328,71.07974243164062
2016-05-25,26.70799827575684,39.8291130065918,31.61100578308105,100.42466735839844,178.814453125,91.3858413696289,66.1837387084961,57.03434371948242,48.6568717956543,37.1788215637207,83.05493927001953,92.22039031982422,16.16944122314453,39.34737777709961,45.58815383911133,60.45570373535156,71.18241119384766,40.90596771240234,23.014408111572266,35.57295227050781,39.4000129699707,116.9800033569336,12.889902114868164,56.98179244995117,86.03516387939453,51.11383438110352,89.22856140136719,86.64518737792969,71.12167358398438
2016-05-26,26.88675880432129,39.79519271850586,31.74520301818848,100.30973052978516,178.86575317382812,91.36878204345705,66.3175048828125,57.01708221435547,48.61788940429688,37.28805160522461,82.92494201660156,92.32158660888672,16.07427978515625,39.47327423095703,45.3986930847168,60.46421432495117,71.32694244384766,41.068878173828125,22.997039794921875,35.9788818359375,38.97885894775391,116.58000183105467,12.881163597106934,57.09156036376953,86.2811279296875,50.9674186706543,89.50568389892578,86.89568328857422,71.1635971069336
2016-05-27,26.878631591796875,39.69342041015625,31.670654296875,101.30868530273438,179.6347198486328,91.7789535522461,66.54045867919922,57.21574401855469,48.836212158203125,37.38047409057617,83.30682373046875,92.71705627441406,16.18303680419922,39.662139892578125,45.42575073242188,60.73731231689453,71.66122436523438,41.11542510986328,23.08749771118164,36.03791427612305,38.96234130859375,115.62000274658205,12.93359661102295,57.40024948120117,86.21602630615234,51.05284118652344,89.33451080322266,86.78184509277344,71.12167358398438
2016-05-31,26.9111328125,39.99874496459961,31.469348907470703,101.66232299804688,179.29295349121094,91.7362289428711,66.3620834350586,57.06026077270508,48.90638732910156,37.35527420043945,83.17682647705078,92.71705627441406,16.142250061035156,39.74308395385742,45.24983215332031,60.882362365722656,71.58895874023438,40.85164642333984,23.098352432250977,36.27407455444336,38.76414108276367,116.05999755859376,12.85494613647461,57.39336395263672,86.36792755126953,51.00404739379883,89.44046020507812,86.65275573730469,71.15515899658203
2016-06-01,26.894880294799805,39.96482467651367,31.372434616088867,102.3518524169922,179.66036987304688,91.9840850830078,66.54935455322266,57.14663696289063,48.89078521728516,37.422489166259766,83.36368560791016,92.83663177490234,16.176233291625977,39.64414978027344,45.26335525512695,61.10421752929688,71.54378509521484,41.27056884765625,23.01151466369629,36.370025634765625,38.81368255615234,115.94000244140624,12.986028671264648,57.44138717651367,86.42887115478516,51.084922790527344,89.4103012084961,86.52064514160156,71.1056900024414
2016-06-02,27.11426544189453,39.62556076049805,31.48426055908203,103.13864135742188,180.2072906494141,92.29174041748048,66.72772216796875,57.18981170654297,49.08572769165039,37.57371520996094,83.59121704101562,93.21376037597656,16.21021842956543,39.608177185058594,45.20246124267578,61.88923645019531,71.9412841796875,41.28609085083008,23.08387756347656,36.38479232788086,39.02838897705078,115.66999816894533,13.012247085571287,57.73635482788086,86.60298919677734,51.09720230102539,89.68781280517578,86.8167953491211,71.16443634033203
2016-06-03,27.52866554260254,39.79519271850586,31.62591361999512,102.5197982788086,179.6689453125,92.03534698486328,66.98632049560547,57.07753372192383,48.81281661987305,37.6661491394043,83.2662124633789,93.02059173583984,15.979131698608398,39.51823806762695,45.02652740478516,61.6844367980957,71.47147369384766,41.54985427856445,23.18807411193848,36.9604606628418,39.35872268676758,118.87999725341795,13.09963607788086,57.96957778930664,87.29938507080078,51.18918991088867,90.52043914794922,87.37877655029297,71.2818603515625
2016-06-06,27.82117080688477,40.20230484008789,31.685565948486328,103.62482452392578,180.5831298828125,92.51395416259766,66.95063018798828,57.44033432006836,49.14032745361328,37.64094543457031,83.867431640625,93.35175323486328,16.07427978515625,39.5901985168457,46.021244049072266,62.01722717285156,71.65218353271484,41.59638595581055,23.19965934753418,36.9088020324707,39.76338577270508,118.91999816894533,13.256936073303224,57.52372741699219,87.0890121459961,51.41593170166016,90.2837371826172,87.47750091552734,71.26514434814453
2016-06-07,28.07306289672852,40.47370910644531,31.968873977661133,103.9253921508789,180.8650817871093,92.69342803955078,66.9684829711914,57.39711380004883,49.35084915161133,37.69135284423828,84.14371490478516,93.33333587646484,16.04030418395996,39.752079010009766,47.06332778930664,61.63325500488281,71.74253845214844,41.54985427856445,23.21847152709961,36.87926864624024,39.7798957824707,118.81999969482422,13.388020515441896,57.87355041503906,87.21964263916016,51.64275360107422,90.41434478759766,87.7129135131836,71.2818603515625
2016-06-08,28.27618789672852,40.7111930847168,32.03597640991211,104.69448852539062,181.45469665527344,93.01817321777344,67.378662109375,57.56986618041992,49.467811584472656,37.89298629760742,84.41185760498047,93.63687896728516,16.05389976501465,39.8330192565918,46.95506286621094,61.84656524658203,71.82386016845703,41.798095703125,23.32991409301757,37.100685119628906,40.01113510131836,120.58000183105467,13.61523151397705,58.24394989013672,87.50980377197266,51.838897705078125,90.52043914794922,87.9179458618164,71.29869079589844
2016-06-09,27.9511833190918,40.23622512817383,31.56478500366211,104.02263641357422,181.2068786621093,92.83016967773438,67.62834167480469,57.50077819824219,49.32745742797852,38.0106201171875,84.17621612548828,93.5264892578125,15.938347816467283,39.84202575683594,46.59641647338867,61.74415588378906,71.66122436523438,41.96098709106445,23.379119873046875,37.41802978515625,39.72208404541016,121.25,13.58901596069336,58.37430191040039,87.63310241699219,51.63662338256836,90.65923309326172,87.94831848144531,71.31546020507812
2016-06-10,27.2442684173584,39.52378463745117,30.559789657592773,102.60823059082033,179.489501953125,91.87297058105467,67.23597717285156,57.03434371948242,48.75823974609375,37.85939025878906,83.31495666503906,92.67108917236328,15.741244316101074,39.53622817993164,45.58815383911133,61.249244689941406,70.91136169433594,41.99202346801758,23.264780044555664,37.32209014892578,39.42478942871094,121.73999786376952,13.422975540161133,58.09990310668945,87.73468017578125,51.385284423828125,90.97760772705078,87.94831848144531,71.357421875
2016-06-13,26.86237907409668,38.811336517333984,30.0826416015625,101.49433135986328,178.1053009033203,91.1123504638672,66.80794525146484,56.585205078125,48.23581314086914,37.64094543457031,82.73807525634766,91.88003540039062,15.632492065429688,39.09555435180664,45.45283126831055,60.762882232666016,70.52288055419922,41.64294052124024,23.257543563842773,37.27780532836914,38.98710250854492,122.63999938964844,13.422975540161133,58.1136360168457,87.60408782958984,51.04203414916992,91.15715026855467,87.83443450927734,71.37419891357422
2016-06-14,26.77300453186035,38.64170837402344,29.51602935791016,101.20262908935548,177.75497436523438,90.94841003417967,66.8792724609375,56.507450103759766,47.92389678955078,37.69135284423828,82.43745422363281,91.7972640991211,15.401410102844238,39.18547821044922,45.42575073242188,60.85676574707031,70.34222412109375,41.80584716796875,23.148998260498047,37.47705841064453,38.69807052612305,122.7699966430664,13.335586547851562,57.96272659301758,87.40821838378906,50.87040328979492,91.13265991210938,87.61418151855469,71.38259887695312
2016-06-15,27.0573959350586,39.014892578125,29.66514015197754,101.27335357666016,177.50723266601562,90.85395050048828,66.72772216796875,56.35197067260742,47.93169403076172,37.64094543457031,82.35619354248047,91.70526123046876,15.42180061340332,39.086551666259766,45.31748962402344,60.43862915039063,70.54094696044922,41.68171691894531,23.38779830932617,37.24091339111328,38.87149429321289,123.68000030517578,13.26567554473877,58.51147079467773,87.73468017578125,50.894927978515625,91.41024017333984,88.02428436279297,71.46644592285156
2016-06-16,26.95988845825196,38.84526443481445,29.776966094970703,101.26451110839844,178.0369873046875,91.12006378173828,66.99520874023438,56.63701629638672,47.91609954833984,37.83417892456055,82.55931091308594,91.94442749023438,15.462579727172852,39.16748809814453,45.100955963134766,60.65195846557617,70.7668228149414,41.8989372253418,23.507923126220703,37.47705841064453,39.00362014770508,122.37999725341795,13.038464546203612,58.84073638916016,87.86528015136719,50.92556381225586,91.50818634033205,87.8496322631836,71.42452239990234
2016-06-17,27.033018112182617,38.77741622924805,30.269023895263672,100.8313217163086,177.37393188476562,90.81964111328124,66.57612609863281,56.41244125366211,48.03306198120117,37.6661491394043,82.62432861328125,91.3557357788086,15.449602127075195,38.90631103515625,45.56140899658203,60.022254943847656,70.65528106689453,41.72958755493164,23.4714412689209,37.612491607666016,39.17378234863281,123.9499969482422,13.34432601928711,58.74470138549805,87.60408782958984,50.95621871948242,91.19801330566406,87.62939453125,71.4329605102539
2016-06-20,27.51240921020508,39.65949630737305,31.059307098388672,101.92749786376952,178.5162353515625,91.43768310546876,66.9684829711914,56.775203704833984,48.33716583251953,37.82579040527344,83.16058349609375,91.99042510986328,15.538430213928224,39.06897735595703,45.95645523071289,60.39921569824219,71.28994750976562,41.86226272583008,23.49333381652832,37.47112655639648,39.397857666015625,123.20999908447266,13.466670989990234,58.82700347900391,87.49532318115234,51.25654220581055,90.80615997314452,87.37877655029297,71.3909683227539
